"","Year","name","MC.1000","sep"
"17025",2016,"TWLO",4615.95904583333,2.78390150644393
"17026",2017,"TRTN",1120.370416,-0.00994913604002834
"17027",2018,"TRTN",2493.94927666667,1.50840467281968
"17028",2016,"TRTN",2674.04461666667,-0.12060776858199
"17029",2017,"CHUBK",431.65285,0.18575320803657
"17030",2018,"CHUBK",532.6118375,0.369927042673404
"17031",2016,"CHUBK",611.2435,0.334706629112418
"17032",2017,"SRTS",81.8056486,-0.306254053486569
"17033",2018,"SRTS",64.1424229666667,-0.0171425287745445
"17034",2016,"SRTS",94.34550625,0.436046471734445
"17035",2017,"APVO",46.12755,-0.278125915610936
"17036",2018,"APVO",49.0877104166667,0.737706449733456
"17037",2016,"APVO",87.2088325,-0.700471584553038
"17038",2017,"WBIR",17.635257,-0.136986200139586
"17039",2018,"WBIR",17.69077625,0.108262517652009
"17040",2016,"WBIR",28.79042125,-0.0903083780101854
"17041",2017,"SCAP",2.97922748,0.312711820651774
"17042",2018,"SCAP",4.1950072,0.15828516127637
"17043",2016,"SCAP",4.96628706666667,-0.0591704818697044
"17044",2017,"APFH",2122.899218,0.73587800946935
"17045",2016,"APFH",2647.039126,1.11063086520748
"17046",2017,"EUFL",3.008,1.40257473577923
"17047",2018,"EUFL",5.74115333333333,0.626400816308394
"17048",2016,"EUFL",6.6307675,-0.481593414727871
"17049",2017,"MELT",2.862,1.04415349945213
"17050",2016,"MELT",2.5905625,-0.264681981211611
"17051",2017,"TRSK",15.656179,0.0221653477326742
"17052",2018,"TRSK",16.653955,0.14218492984592
"17053",2016,"TRSK",14.102595,-0.241617877366903
"17054",2017,"SPXH",43.038408,0.0783940170345734
"17055",2018,"SPXH",50.16998125,0.206623787867718
"17056",2016,"SPXH",48.544935,-0.364055026345739
"17057",2017,"KDMN",287.917734,-0.709147074800204
"17058",2018,"KDMN",196.348083333333,-0.323364682639343
"17059",2016,"KDMN",340.867708333333,-0.425414175189853
"17060",2017,"LN",8580.693104,-0.168066138495674
"17061",2018,"LN",7754.65457333333,0.205231303192273
"17062",2016,"LN",8212.08714666667,-0.167845552196788
"17063",2017,"OR",1105.334562,-0.520445725228105
"17064",2018,"OR",1581.96646083333,0.203128373797652
"17065",2016,"OR",1421.68727416667,-0.227017126950201
"17066",2017,"IGEM",14.6136,-0.0868089857794081
"17067",2018,"IGEM",13.443875,0.0856788524803203
"17068",2016,"IGEM",11.5417857142857,-0.0497064008414335
"17069",2017,"VRS",209.21109,-0.695323635677083
"17070",2018,"VRS",246.1073725,1.47465506129275
"17071",2016,"VRS",780.227269166667,0.274901992819696
"17072",2017,"PTHN",4010.388912,0.285203194595626
"17073",2016,"PTHN",4589.32907375,0.344868688419995
"17074",2017,"CHUBA",204.87931,0.161950695894849
"17075",2018,"CHUBA",257.367599166667,0.465023100914382
"17076",2016,"CHUBA",289.872095,0.0956711141030904
"17077",2017,"APOP",3.474378,-0.684197417402528
"17078",2018,"APOP",23.5635431916667,1.26536919079528
"17079",2016,"APOP",36.78353,-0.699999505508806
"17080",2017,"BOLD",365.461504,0.679551206568506
"17081",2018,"BOLD",579.699940833333,0.710455237264189
"17082",2016,"BOLD",1261.70021666667,-0.317761162196147
"17083",2017,"CFCO",691.311,0.0618565126606105
"17084",2018,"FG",848.732158333333,0.0151210421067163
"17085",2016,"FG",1875.14988083333,-0.338628580382198
"17086",2017,"DMPI",52.1003538,-0.82419576996756
"17087",2018,"DMPI",31.6584196333333,-0.658199761016039
"17088",2016,"DMPI",17.4281878166667,-0.686330818615399
"17089",2017,"DWLV",10.3753,0.00951773341471407
"17090",2018,"DWLV",4.65888625,0.231147680642689
"17091",2016,"DWLV",29.1439566666667,-0.10121025148326
"17092",2017,"ESG",5.1231,0.125312957024004
"17093",2018,"ESG",10.40023375,0.227761315298358
"17094",2016,"ESG",25.6759870833333,-0.0515320745019126
"17095",2017,"ESGG",7.638798,0.0112746888126238
"17096",2018,"ESGG",18.4755,0.272366729896314
"17097",2016,"ESGG",71.9742516666667,-0.0841728200067318
"17098",2017,"FSBC",25.88794752,0.397947942050727
"17099",2018,"FSBC",29.64643,0.197184094919962
"17100",2016,"FSBC",33.49108475,-0.0294122744872621
"17101",2017,"KNSL",542.551906,3.48617126345497
"17102",2018,"KNSL",793.123100833333,0.331871564117584
"17103",2016,"KNSL",1178.75404125,0.240827114579384
"17104",2017,"KRMA",32.544008,0.11191938144966
"17105",2018,"KRMA",41.8625091666667,0.229192978836327
"17106",2016,"KRMA",54.6534616666667,-0.0389896472781164
"17107",2017,"LCA",244.4375,0.00769401662348179
"17108",2018,"LCA",249.995416666667,0.0153050358801372
"17109",2016,"WTRH",309.726754166667,0.120601357046676
"17110",2017,"LONE",93.506196,-0.174400314363132
"17111",2018,"LONE",98.10267205,-0.535128808249632
"17112",2016,"LONE",158.38772,-0.0806042064195294
"17113",2017,"LTEA",35.353254,-0.573926027399913
"17114",2018,"LTEA",35.2120974833333,0.223022672784003
"17115",2016,"LBCC",28.06476,-0.925997890548839
"17116",2017,"MSDI",13.10194922,-0.781798103958906
"17117",2018,"MSDI",7.40847905833333,-0.651428456463112
"17118",2016,"INNT",236.486943683333,-0.621311532953742
"17119",2017,"MYSZ",73.74303,-0.66917507364481
"17120",2018,"MYSZ",30.246562,-0.853250116215452
"17121",2016,"MYSZ",32.398937025,0.189073887069394
"17122",2017,"PAVM",138.3465,-0.826047330451282
"17123",2018,"PAVM",61.4009888833333,-0.668797335285864
"17124",2016,"PAVM",29.84455775,-0.57904887258615
"17125",2017,"PI",560.903056,3.78313101304948
"17126",2018,"PI",753.06252,-0.36247813831638
"17127",2016,"PI",398.529785,-0.354195310289692
"17128",2017,"RNDB",83.58888036,0.752401713351895
"17129",2018,"RNDB",89.2219393166666,-0.0475060939247277
"17130",2016,"RNDB",95.34140715,-0.0784284340480164
"17131",2017,"TCMD",281.1545905,1.46926644648206
"17132",2018,"TCMD",445.698390833333,0.765996931116008
"17133",2016,"TCMD",892.391571666667,0.571774639951184
"17134",2017,"TLND",180.84336,-0.282947921310522
"17135",2018,"TLND",617.5695175,0.68828636133428
"17136",2016,"TLND",1450.42975916667,-0.010671075548681
"17137",2017,"TPIC",595.660472,0.248130222499083
"17138",2018,"TPIC",668.460231666667,0.275560109734486
"17139",2016,"TPIC",871.8278275,0.201369612899587
"17140",2017,"WCFB",22.91122,0.481199507524526
"17141",2018,"WCFB",25.3968925,-0.0286241076619619
"17142",2016,"WCFB",23.6230491,-0.115596619988247
"17143",2017,"AIRG",124.108465,0.881192262091464
"17144",2018,"AIRG",117.227403333333,-0.375694581919735
"17145",2010,"AIRG",97.9466783333333,0.102336297672546
"17146",2011,"BSDM",64.2796208333333,1.76646310628624
"17147",2012,"BSDM",102.070109166667,-0.487012463160204
"17148",2013,"BSDM",52.1207420583333,-0.362868337349049
"17149",2014,"BSDM",45.123545,-0.211920597809387
"17150",2015,"BSDM",29.8872421166667,-0.701680476983753
"17151",2016,"PRSN",9.20332809166667,-0.932394293830818
"17152",2017,"ATOM",86.3395,-0.62254059429522
"17153",2018,"ATOM",59.307727075,-0.358518668483414
"17154",2016,"ATOM",65.9841075,-0.337183617929996
"17155",2017,"BTEC",6.0193625,-0.160379970780636
"17156",2018,"BTEC",13.7863520833333,0.369624144019724
"17157",2016,"BTEC",54.02214125,-0.122416839464251
"17158",2017,"EKSO",94.946905,0.104758812182054
"17159",2018,"EKSO",74.17171,-0.464824496083985
"17160",2016,"EKSO",110.477861666667,-0.417840909441419
"17161",2017,"FHB",4149.3031125,1.29341345153879
"17162",2018,"FHB",4153.14917416667,-0.136066455767559
"17163",2016,"FHB",3744.33397083333,-0.201752354100558
"17164",2017,"FINQ",2.39725,-0.161278324328384
"17165",2016,"FINQ",2.3005,0.452570505462493
"17166",2017,"GEMP",87.3234,-0.792373695170258
"17167",2018,"GEMP",114.038909016667,0.0134432864913638
"17168",2016,"GEMP",66.7504152916667,-0.898066744017174
"17169",2017,"GENY",6.8338375,-0.0678267321036473
"17170",2018,"GENY",7.85364833333333,0.412153456198298
"17171",2016,"GENY",18.7892370833333,-0.0956272315355728
"17172",2017,"IMED",2.112625,-0.157934744100551
"17173",2016,"IMED",1.9148725,0.356569274489552
"17174",2017,"MEDP",1329.2695425,1.08153027119139
"17175",2018,"MEDP",1241.80420333333,0.00526871184210975
"17176",2016,"MEDP",1700.26567833333,0.459737377627023
"17177",2017,"MIII",186.240309666667,0.0661976278378449
"17178",2018,"MIII",188.784674166667,0.0173350241172299
"17179",2016,"IEA",202.454469583333,-0.174312921380177
"17180",2017,"PMPT",9.553,0.000258289699018421
"17181",2018,"PMPT",11.7120716666667,0.13859451404858
"17182",2016,"PMPT",12.6554666666667,0.00687615181578871
"17183",2017,"PTGX",363.030275,5.13828302137015
"17184",2018,"PTGX",268.837073333333,-0.0541137909739051
"17185",2016,"PTGX",220.02091,-0.676441537829817
"17186",2017,"RVEN",56.9543686,0.057680598938521
"17187",2018,"RVEN",55.1582169,-0.14185274333814
"17188",2016,"RVEN",40.7757436666667,-0.286091585849328
"17189",2017,"DVMT",11589.2287466667,0.749004266399919
"17190",2018,"DVMT",14505.37359,0.478624654114294
"17191",2016,"DVMT",16997.3125445455,0.328850589050526
"17192",2017,"HOME",812.841655,-0.117073466167764
"17193",2018,"HOME",1276.79811333333,1.07723517484562
"17194",2016,"HOME",1983.16860916667,-0.385981642190856
"17195",2017,"EUFS",3.41539875,-0.297018434088909
"17196",2016,"EUFS",2.36140625,-0.288311781212469
"17197",2017,"WTRX",3.582962,-0.0870929291021785
"17198",2018,"WTRX",4.49173553333333,0.27301262367494
"17199",2016,"WTRX",4.811256,0.136272237824102
"17200",2017,"HDMV",15.4712775,-0.166764762373929
"17201",2018,"HDMV",31.9782766666667,0.274800892394225
"17202",2016,"HDMV",55.6130520833333,-0.0758970797406233
"17203",2017,"HUSV",33.30158375,0.0411834191514988
"17204",2018,"HUSV",69.8613829166667,0.160815555911478
"17205",2016,"HUSV",125.960982083333,-0.0189968436747942
"17206",2017,"JHB",512.84185,-0.0205702780469045
"17207",2018,"JHB",561.266056666667,0.0699642289384663
"17208",2016,"JHB",531.419673333333,-0.0497527384926614
"17209",2017,"ASIX",622.46286,6.126355021562
"17210",2018,"ASIX",1026.5404275,0.900181067756245
"17211",2016,"ASIX",1046.63042666667,-0.421439911433211
"17212",2017,"DFIN",685.415,0.511942712671454
"17213",2018,"DFIN",724.80408,-0.15186990222815
"17214",2016,"DFIN",601.984116666667,-0.280142566872385
"17215",2017,"LKSD",827.764,2.6221134576692
"17216",2018,"LKSD",707.20941,-0.462843698182909
"17217",2016,"LKSD",444.044768333333,-0.497122219622924
"17218",2017,"VSM",2849.456875,2.57519279961231
"17219",2018,"VSM",3751.01645333333,0.354109284410874
"17220",2016,"VSM",3922.71710833333,-0.262739905770666
"17221",2017,"ACIU",711.1489,-0.61423283959631
"17222",2018,"ACIU",591.482865,-0.0138668058312487
"17223",2016,"ACIU",574.362529166667,-0.261718535169964
"17224",2017,"APTI",133.561,-0.468303668334859
"17225",2018,"APTI",352.894655833333,0.269292727212635
"17226",2016,"APTI",1334.13793416667,0.613944413467286
"17227",2017,"BOTZ",2.756,-0.0764660200095356
"17228",2018,"BOTZ",472.65067125,0.580129110040104
"17229",2016,"BOTZ",2170.297625,-0.283482033592711
"17230",2017,"CPAA",413.3675,0.0952235874925818
"17231",2018,"SMPL",661.961190833333,0.393938463441532
"17232",2016,"SMPL",1193.12333416667,0.325385900208132
"17233",2017,"CSTR",217.399533333333,1.83744696295797
"17234",2018,"CSTR",216.647160833333,-0.054190002740435
"17235",2016,"CSTR",222.8419075,-0.287294961560095
"17236",2017,"DWAC",5.758,-0.0580136647559839
"17237",2018,"DWAC",3.29084958333333,0.0476001085070508
"17238",2016,"DWAC",2.5625,-0.0123701829999445
"17239",2017,"EVBG",444.15973,0.434015429603009
"17240",2018,"EVBG",667.684263333333,0.610840365522369
"17241",2016,"EVBG",1355.0417575,0.909825125413694
"17242",2017,"FCEF",6.7444055,0.0260364190004712
"17243",2018,"FCEF",27.4614545,0.156767532453848
"17244",2016,"FCEF",37.6827182916667,-0.0915964277278356
"17245",2017,"FINX",1.47983333333333,-0.209095945155862
"17246",2018,"FINX",16.80175,0.510290930528185
"17247",2016,"FINX",241.175390833333,0.00822221824396996
"17248",2017,"FLGT",179.94168,1.47976051164848
"17249",2018,"FLGT",127.6661825,-0.621434513628719
"17250",2016,"FLGT",72.025824875,-0.276257052985178
"17251",2017,"FTXD",2.00754333333333,0.0275657262283191
"17252",2018,"FTXD",1.72971333333333,0.0922381715596214
"17253",2016,"FTXD",2.82971291666667,-0.0202508417213263
"17254",2017,"FTXG",3.62109666666667,-0.0255648110136489
"17255",2018,"FTXG",4.65369583333333,0.063012403972841
"17256",2016,"FTXG",0.9838125,-0.125949161979321
"17257",2017,"FTXH",1.83601333333333,-0.268055682606966
"17258",2018,"FTXH",2.00979916666667,0.212698111227666
"17259",2016,"FTXH",3.46331125,-0.0948405213717012
"17260",2017,"FTXL",5.894,0.5231778674805
"17261",2018,"FTXL",20.0570591666667,0.321971209304105
"17262",2016,"FTXL",35.19545625,-0.144517993685038
"17263",2017,"FTXN",2.1496,0.234855095582059
"17264",2018,"FTXN",2.81820958333333,-0.0223609752729599
"17265",2016,"FTXN",18.4126175,-0.209518825734304
"17266",2017,"FTXO",6.20916666666667,1.79310400305859
"17267",2018,"FTXO",887.905541666667,0.142247052504795
"17268",2016,"FTXO",1045.03612375,-0.217259692010256
"17269",2017,"FTXR",2.19264333333333,0.505760895859302
"17270",2018,"FTXR",2.9822525,0.157928208957606
"17271",2016,"FTXR",3.1111375,-0.15172184597995
"17272",2017,"GSUM",90.8039833333333,-0.866248932444777
"17273",2018,"GSUM",128.1799725,-0.102060249833478
"17274",2016,"GSUM",108.1211875,-0.756284158525924
"17275",2017,"MCEF",3.39558333333333,-0.261062693384054
"17276",2018,"MCEF",11.8617925,0.0528286991978613
"17277",2016,"MCEF",12.6991979166667,-0.0465312272367987
"17278",2017,"NOVN",397.846446666667,2.21408297892265
"17279",2018,"NOVN",83.2602166666667,-0.843819424531032
"17280",2016,"NOVN",63.2493233333333,-0.803317543429487
"17281",2017,"NTNX",473.469686666667,-0.734475644152679
"17282",2018,"NTNX",2046.3806825,0.328312254950628
"17283",2016,"NTNX",6065.077785,0.17885555079666
"17284",2017,"PSC",232.23049,0.486846642385978
"17285",2018,"PSC",285.300319583333,0.15917020224346
"17286",2016,"PSC",367.168831666667,-0.113394516168396
"17287",2017,"SNDE",174.558236766667,1.05289214209895
"17288",2018,"SNDE",64.7001226833333,-0.626846883194478
"17289",2016,"SNDE",6.76769738181818,-0.639505628214748
"17290",2017,"SNSR",4.651,0.00478038009064008
"17291",2018,"SNSR",52.0595883333333,0.285755009415891
"17292",2016,"SNSR",97.7216866666667,-0.176715825783796
"17293",2017,"TRHC",220.048656666667,0.197496197712295
"17294",2018,"TRHC",353.732870833333,0.872498178010603
"17295",2016,"TRHC",1188.40074916667,1.27308461891242
"17296",2017,"TTD",185.48683,-0.194785891059069
"17297",2018,"TTD",1255.59543416667,0.652692691093924
"17298",2016,"TTD",3363.89883833333,1.53794092625139
"17299",2017,"TYHT",91.70824,-0.980153902067511
"17300",2018,"TYHT",68.3415694,-0.452382406116859
"17301",2016,"TYHT",29.62642625,-0.747825957213814
"17302",2017,"VRIG",50.03,0.0159735210820471
"17303",2018,"VRIG",94.1732508333333,0.0320018361962187
"17304",2016,"VRIG",361.159916666667,0.00509120212240211
"17305",2017,"CWS",5.37256333333333,0.132321930874734
"17306",2018,"CWS",11.824149375,0.20918300581268
"17307",2016,"CWS",14.2948860416667,-0.0598887778593374
"17308",2017,"KOR",4.06008333333333,-0.25757574517076
"17309",2018,"KOR",9.97600333333333,0.408187912532713
"17310",2016,"KOR",10.1824722222222,-0.154854967757396
"17311",2017,"BSCQ",12.571,-0.181028846013143
"17312",2018,"BSCQ",32.65107,0.0591999488109469
"17313",2016,"BSCQ",52.57,-0.115047486272062
"17314",2017,"BSJO",7.5216,-0.0170167434964225
"17315",2018,"BSJO",23.1436741666667,0.0712771955138711
"17316",2016,"BSJO",38.6417,-0.0712014769066905
"17317",2017,"SHNY",1.934,-0.923098517918028
"17318",2018,"SHNY",3.81918125,-0.0966585982778142
"17319",2016,"SHNY",4.553468125,-0.60748749775093
"17320",2017,"DULL",4.92266666666667,4.09444108274253
"17321",2016,"DULL",1.74121625,-0.461157361628919
"17322",2017,"ELF",1304.65572333333,0.121843016106365
"17323",2018,"ELF",1124.04997666667,-0.22909406136468
"17324",2016,"ELF",723.922695833333,-0.611833748086063
"17325",2017,"FBK",563.4125,1.73442164724377
"17326",2018,"FBK",1002.39729666667,0.618111815582517
"17327",2016,"FBK",1225.81078,-0.161725735068042
"17328",2017,"FVAL",9.79653333333333,0.344995736805859
"17329",2018,"FVAL",38.08174125,0.224762597847493
"17330",2016,"FVAL",87.18753375,-0.0785067570600883
"17331",2017,"FQAL",12.5611666666667,0.138537989673893
"17332",2018,"FQAL",32.2249816666667,0.230243089396288
"17333",2016,"FQAL",83.7227558333333,-0.0436964685446047
"17334",2017,"FDMO",7.99807333333333,0.0276466669788795
"17335",2018,"FDMO",31.2574983333333,0.23923151429759
"17336",2016,"FDMO",88.1436120833333,-0.0412069347717986
"17337",2017,"FDLO",7.23325333333333,0.119277361348827
"17338",2018,"FDLO",28.6035895833333,0.20438815700669
"17339",2016,"FDLO",67.4166433333333,-0.00250825913542063
"17340",2017,"FDRR",33.5077666666667,0.170910800461576
"17341",2018,"FDRR",144.822410416667,0.19279685782536
"17342",2016,"FDRR",331.120097916667,-0.035591839122511
"17343",2017,"FDVV",23.159,0.154647977106427
"17344",2018,"FDVV",56.6669095833333,0.13908649540701
"17345",2016,"FDVV",168.20322625,-0.0122466190943635
"17346",2017,"FLLV",5.04466666666667,0.071175442373131
"17347",2018,"FLLV",5.61799166666667,0.19999785882435
"17348",2016,"FLLV",9.91076041666667,-0.0100792533128755
"17349",2017,"GBIL",23.3416666666667,0.00363788787258024
"17350",2018,"GBIL",437.4215,0.00690816579217657
"17351",2016,"GBIL",1635.46904166667,0.0177913172215509
"17352",2017,"IBDR",14.52784,-0.174199704243613
"17353",2018,"IBDR",45.7333875,0.0594388921644831
"17354",2016,"IBDR",132.629090416667,-0.0279244062087453
"17355",2017,"JPHF",53.3034016666667,0.0876187764264491
"17356",2018,"JPHF",109.504791666667,0.0194839570091512
"17357",2016,"JPHF",198.527833333333,-0.0829204447064101
"17358",2017,"MRT",349.116883333333,-0.20358263288335
"17359",2018,"MRT",366.500338333333,0.0880181213598543
"17360",2016,"MRT",309.0202125,-0.352195608183007
"17361",2017,"NBLX",519.86907,1.77199736804402
"17362",2018,"NBLX",887.237381666667,0.440328640735095
"17363",2016,"NBLX",1041.0378375,-0.394337152349916
"17364",2017,"NUAG",49.0770666666667,-0.110991697011824
"17365",2018,"NUAG",55.2732333333333,0.0396938451884374
"17366",2016,"NUAG",104.296016666667,-0.0159544028816425
"17367",2017,"USMR",6.5355,0.0567335858662308
"17368",2016,"USMR",1.62390625,0.101857515974264
"17369",2017,"OPP",203,-0.25217476567875
"17370",2018,"OPP",199.185,0.0842017636719754
"17371",2016,"OPP",181.5099125,-0.0191400257970821
"17372",2017,"VVV",4287.21666666667,-0.291763539638551
"17373",2018,"VVV",4745.07129583333,0.176928099195373
"17374",2016,"VVV",4191.7970325,-0.215906507616116
"17375",2017,"NTB",1518.27797333333,1.63601674163985
"17376",2018,"NTB",1876.645695,0.198169384859494
"17377",2016,"NTB",2466.94691833333,-0.107212863646489
"17378",2017,"PKY",1027.647675,2.54364602596451
"17379",2016,"PKY",1060.80998444444,0.0601819569568909
"17380",2017,"FTS",12126.93489,-0.267195746039907
"17381",2018,"FTS",14411.8385533333,0.23149086413827
"17382",2016,"FTS",14057.84925,-0.0529074573620524
"17383",2017,"ADNT",5253.12576,3.55768241330613
"17384",2018,"ADNT",6802.37311833333,0.358160498910233
"17385",2016,"ADNT",4277.096355,-0.804096456084308
"17386",2017,"YUMC",10007.66904,-0.587434505476177
"17387",2018,"YUMC",13614.6431525,0.535912629576329
